skill_id	skill_level	oper_type	mp_consume	cast_range	cast_style	hit_time	is_magic	ani_char	desc	icon_name	extra_eff
4138	1	0	18	900	2	4.00000000	1			icon.skill0000	0
4138	2	0	29	900	2	4.00000000	1			icon.skill0000	0
4138	3	0	40	900	2	4.00000000	1			icon.skill0000	0
4138	4	0	53	900	2	4.00000000	1			icon.skill0000	0
4138	5	0	68	900	2	4.00000000	1			icon.skill0000	0
4138	6	0	83	900	2	4.00000000	1			icon.skill0000	0
4138	7	0	98	900	2	4.00000000	1			icon.skill0000	0
4139	1	0	0	-1	1	6.00000000	0	G		icon.skill0000	0
4139	2	0	0	-1	1	6.00000000	0	G		icon.skill0000	0
4139	3	0	0	-1	1	6.00000000	0	G		icon.skill0000	0
4139	4	0	0	-1	1	6.00000000	0	G		icon.skill0000	0
4139	5	0	0	-1	1	6.00000000	0	G		icon.skill0000	0
4139	6	0	0	-1	1	6.00000000	0	G		icon.skill0000	0
4139	7	0	0	-1	1	6.00000000	0	G		icon.skill0000	0
4140	1	1	0	600	1	0.00000000	1			icon.skill1100	1
4140	2	1	0	600	1	0.00000000	1			icon.skill1100	1
4140	3	1	0	600	1	0.00000000	1			icon.skill1100	1
4140	4	1	0	600	1	0.00000000	1			icon.skill1100	1
4140	5	1	0	600	1	0.00000000	1			icon.skill1100	1
4140	6	1	0	600	1	0.00000000	1			icon.skill1100	1
4140	7	1	0	600	1	0.00000000	1			icon.skill1100	1
4141	1	0	0	500	7	1.50000000	0			icon.skill0000	0
4141	2	0	0	500	7	1.50000000	0			icon.skill0000	0
4141	3	0	0	500	7	1.50000000	0			icon.skill0000	0
4141	4	0	0	500	7	1.50000000	0			icon.skill0000	0
4141	5	0	0	500	7	1.50000000	0			icon.skill0000	0
4141	6	0	0	500	7	1.50000000	0			icon.skill0000	0
4141	7	0	0	500	7	1.50000000	0			icon.skill0000	0
4142	1	0	0	500	7	1.10000002	0			icon.skill0000	0
4142	2	0	0	500	7	1.10000002	0			icon.skill0000	0
4142	3	0	0	500	7	1.10000002	0			icon.skill0000	0
4142	4	0	0	500	7	1.10000002	0			icon.skill0000	0
4142	5	0	0	500	7	1.10000002	0			icon.skill0000	0
4142	6	0	0	500	7	1.10000002	0			icon.skill0000	0
4142	7	0	0	500	7	1.10000002	0			icon.skill0000	0
4143	1	0	0	-1	1	0.50000000	1			icon.skill0000	0
4143	2	0	0	-1	1	0.50000000	1			icon.skill0000	0
4143	3	0	0	-1	1	0.50000000	1			icon.skill0000	0
4143	4	0	0	-1	1	0.50000000	1			icon.skill0000	0
4143	5	0	0	-1	1	0.50000000	1			icon.skill0000	0
4143	6	0	0	-1	1	0.50000000	1			icon.skill0000	0
4143	7	0	0	-1	1	0.50000000	1			icon.skill0000	0
4143	8	0	0	-1	1	0.50000000	1			icon.skill0000	0
4144	1	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	2	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	3	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	4	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	5	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	6	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	7	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	8	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	9	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	10	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	11	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	12	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	13	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	14	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	15	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	16	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	17	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	18	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	19	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	20	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	21	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	22	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	23	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	24	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	25	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	26	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	27	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	28	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	29	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	30	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	31	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	32	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	33	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	34	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	35	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	36	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	37	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	38	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	39	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	40	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	41	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	42	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	43	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	44	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	45	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	46	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	47	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	48	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	49	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	50	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	51	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	52	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	53	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	54	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	55	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	56	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	57	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	58	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	59	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	60	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	61	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	62	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	63	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	64	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	65	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	66	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	67	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	68	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	69	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	70	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	71	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	72	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	73	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	74	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	75	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	76	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	77	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	78	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	79	0	0	40	3	1.00000000	0			icon.skill0000	0
4144	80	0	0	40	3	1.00000000	0			icon.skill0000	0
4145	1	1	0	-1	1	0.00000000	0			icon.skill0115	1
4145	2	1	0	-1	1	0.00000000	0			icon.skill0115	1
4145	3	1	0	-1	1	0.00000000	0			icon.skill0115	1
4146	1	1	0	-1	1	0.00000000	0			icon.skill0122	1
4146	2	1	0	-1	1	0.00000000	0			icon.skill0122	1
4146	3	1	0	-1	1	0.00000000	0			icon.skill0122	1
4147	1	0	0	-1	1	0.00000000	0			icon.skill0000	0
4147	2	0	0	-1	1	0.00000000	0			icon.skill0000	0
4147	3	0	0	-1	1	0.00000000	0			icon.skill0000	0
4147	4	0	0	-1	1	0.00000000	0			icon.skill0000	0
4147	5	0	0	-1	1	0.00000000	0			icon.skill0000	0
4147	6	0	0	-1	1	0.00000000	0			icon.skill0000	0
4147	7	0	0	-1	1	0.00000000	0			icon.skill0000	0
4148	1	1	0	-1	1	0.00000000	0			icon.skill4036	1
4148	2	1	0	-1	1	0.00000000	0			icon.skill4036	1
4148	3	1	0	-1	1	0.00000000	0			icon.skill4036	1
4148	4	1	0	-1	1	0.00000000	0			icon.skill4036	1
4148	5	1	0	-1	1	0.00000000	0			icon.skill4036	1
4148	6	1	0	-1	1	0.00000000	0			icon.skill4036	1
4148	7	1	0	-1	1	0.00000000	0			icon.skill4036	1
4149	1	1	0	-1	1	0.00000000	0			icon.skill0096	1
4149	2	1	0	-1	1	0.00000000	0			icon.skill0096	1
4149	3	1	0	-1	1	0.00000000	0			icon.skill0096	1
4149	4	1	0	-1	1	0.00000000	0			icon.skill0096	1
4149	5	1	0	-1	1	0.00000000	0			icon.skill0096	1
4149	6	1	0	-1	1	0.00000000	0			icon.skill0096	1
4149	7	1	0	-1	1	0.00000000	0			icon.skill0096	1
4150	1	1	0	-1	1	0.00000000	0			icon.skill1100	1
4150	2	1	0	-1	1	0.00000000	0			icon.skill1100	1
4150	3	1	0	-1	1	0.00000000	0			icon.skill1100	1
4150	4	1	0	-1	1	0.00000000	0			icon.skill1100	1
4150	5	1	0	-1	1	0.00000000	0			icon.skill1100	1
4150	6	1	0	-1	1	0.00000000	0			icon.skill1100	1
4150	7	1	0	-1	1	0.00000000	0			icon.skill1100	1
4151	1	0	13	600	2	4.00000000	1	E	skill.el.1177	icon.skill0000	0
4151	2	0	20	600	2	4.00000000	1	E	skill.el.1177	icon.skill0000	0
4151	3	0	27	600	2	4.00000000	1	E	skill.el.1177	icon.skill0000	0
4151	4	0	35	600	2	4.00000000	1	E	skill.el.1177	icon.skill0000	0
4151	5	0	45	600	2	4.00000000	1	E	skill.el.1177	icon.skill0000	0
4151	6	0	55	600	2	4.00000000	1	E	skill.el.1177	icon.skill0000	0
4151	7	0	65	600	2	4.00000000	1	E	skill.el.1177	icon.skill0000	0
4152	1	0	18	600	4	4.00000000	1			icon.skill0000	0
4152	2	0	29	600	4	4.00000000	1			icon.skill0000	0
4152	3	0	40	600	4	4.00000000	1			icon.skill0000	0
4152	4	0	53	600	4	4.00000000	1			icon.skill0000	0
4152	5	0	68	600	4	4.00000000	1			icon.skill0000	0
4152	6	0	83	600	4	4.00000000	1			icon.skill0000	0
4152	7	0	98	600	4	4.00000000	1			icon.skill0000	0
4153	1	1	13	600	1	3.09999990	1		skill.el.1184	icon.skill1184	1
4153	2	1	20	600	1	3.09999990	1		skill.el.1184	icon.skill1184	1
4153	3	1	27	600	1	3.09999990	1		skill.el.1184	icon.skill1184	1
4153	4	1	35	600	1	3.09999990	1		skill.el.1184	icon.skill1184	1
4153	5	1	45	600	1	3.09999990	1		skill.el.1184	icon.skill1184	1
4153	6	1	55	600	1	3.09999990	1		skill.el.1184	icon.skill1184	1
4153	7	1	65	600	1	3.09999990	1		skill.el.1184	icon.skill1184	1
4154	1	0	13	600	4	4.00000000	1			icon.skill0000	0
4154	2	0	20	600	4	4.00000000	1			icon.skill0000	0
4154	3	0	27	600	4	4.00000000	1			icon.skill0000	0
4154	4	0	35	600	4	4.00000000	1			icon.skill0000	0
4154	5	0	45	600	4	4.00000000	1			icon.skill0000	0
4154	6	0	55	600	4	4.00000000	1			icon.skill0000	0
4154	7	0	65	600	4	4.00000000	1			icon.skill0000	0
4155	1	0	13	600	2	4.00000000	1			icon.skill0000	0
4155	2	0	20	600	2	4.00000000	1			icon.skill0000	0
4155	3	0	27	600	2	4.00000000	1			icon.skill0000	0
4155	4	0	35	600	2	4.00000000	1			icon.skill0000	0
4155	5	0	45	600	2	4.00000000	1			icon.skill0000	0
4155	6	0	55	600	2	4.00000000	1			icon.skill0000	0
4155	7	0	65	600	2	4.00000000	1			icon.skill0000	0
4156	1	0	13	600	2	4.00000000	1			icon.skill0000	0
4156	2	0	20	600	2	4.00000000	1			icon.skill0000	0
4156	3	0	27	600	2	4.00000000	1			icon.skill0000	0
4156	4	0	35	600	2	4.00000000	1			icon.skill0000	0
4156	5	0	45	600	2	4.00000000	1			icon.skill0000	0
4156	6	0	55	600	2	4.00000000	1			icon.skill0000	0
4156	7	0	65	600	2	4.00000000	1			icon.skill0000	0
4157	1	0	13	600	2	4.00000000	1			icon.skill0000	0
4157	2	0	20	600	2	4.00000000	1			icon.skill0000	0
4157	3	0	27	600	2	4.00000000	1			icon.skill0000	0
4157	4	0	35	600	2	4.00000000	1			icon.skill0000	0
4157	5	0	45	600	2	4.00000000	1			icon.skill0000	0
4157	6	0	55	600	2	4.00000000	1			icon.skill0000	0
4157	7	0	65	600	2	4.00000000	1			icon.skill0000	0
4158	1	0	13	600	2	4.00000000	1			icon.skill0000	0
4158	2	0	20	600	2	4.00000000	1			icon.skill0000	0
4158	3	0	27	600	2	4.00000000	1			icon.skill0000	0
4158	4	0	35	600	2	4.00000000	1			icon.skill0000	0
4158	5	0	45	600	2	4.00000000	1			icon.skill0000	0
4158	6	0	55	600	2	4.00000000	1			icon.skill0000	0
4158	7	0	65	600	2	4.00000000	1			icon.skill0000	0
4159	1	0	13	600	2	4.00000000	1			icon.skill0000	0
4159	2	0	20	600	2	4.00000000	1			icon.skill0000	0
4159	3	0	27	600	2	4.00000000	1			icon.skill0000	0
4159	4	0	35	600	2	4.00000000	1			icon.skill0000	0
4159	5	0	45	600	2	4.00000000	1			icon.skill0000	0
4159	6	0	55	600	2	4.00000000	1			icon.skill0000	0
4159	7	0	65	600	2	4.00000000	1			icon.skill0000	0
4160	1	0	4	150	1	1.50000000	1			icon.skill0000	0
4160	2	0	5	150	1	1.50000000	1			icon.skill0000	0
4160	3	0	8	150	1	1.50000000	1			icon.skill0000	0
4160	4	0	9	150	1	1.50000000	1			icon.skill0000	0
4160	5	0	12	150	1	1.50000000	1			icon.skill0000	0
4160	6	0	14	150	1	1.50000000	1			icon.skill0000	0
4160	7	0	17	150	1	1.50000000	1			icon.skill0000	0
4161	1	0	0	600	1	2.00000000	0			icon.skill0000	0
4162	1	1	0	-1	0	0.00000000	0			icon.skill1206	1
4162	2	1	0	-1	0	0.00000000	0			icon.skill1206	1
4162	3	1	0	-1	0	0.00000000	0			icon.skill1206	1
4163	1	1	13	-1	1	1.79999995	0		skill.wh.1040	icon.skill0000	0
4163	2	1	20	-1	1	1.79999995	0		skill.wh.1040	icon.skill0000	0
4163	3	1	27	-1	1	1.79999995	0		skill.wh.1040	icon.skill0000	0
4163	4	1	35	-1	1	1.79999995	0		skill.wh.1040	icon.skill0000	0
4163	5	1	45	-1	1	1.79999995	0		skill.wh.1040	icon.skill0000	0
4163	6	1	55	-1	1	1.79999995	0		skill.wh.1040	icon.skill0000	0
4163	7	1	65	-1	1	1.79999995	0		skill.wh.1040	icon.skill0000	0
4164	1	1	0	-1	0	0.00000000	1			icon.skill1170	1
4164	2	1	0	-1	0	0.00000000	1			icon.skill1170	1
4164	3	1	0	-1	0	0.00000000	1			icon.skill1170	1
4164	4	1	0	-1	0	0.00000000	1			icon.skill1170	1
4164	5	1	0	-1	0	0.00000000	1			icon.skill1170	1
4164	6	1	0	-1	0	0.00000000	1			icon.skill1170	1
4164	7	1	0	-1	0	0.00000000	1			icon.skill1170	1
4164	8	1	0	-1	0	0.00000000	1			icon.skill1170	1
4164	9	1	0	-1	0	0.00000000	1			icon.skill1170	1
4165	1	1	0	-1	0	0.00000000	1			icon.skill1183	1
4165	2	1	0	-1	0	0.00000000	1			icon.skill1183	1
4165	3	1	0	-1	0	0.00000000	1			icon.skill1183	1
4165	4	1	0	-1	0	0.00000000	1			icon.skill1183	1
4165	5	1	0	-1	0	0.00000000	1			icon.skill1183	1
4165	6	1	0	-1	0	0.00000000	1			icon.skill1183	1
4165	7	1	0	-1	0	0.00000000	1			icon.skill1183	1
4165	8	1	0	-1	0	0.00000000	1			icon.skill1183	1
4165	9	1	0	-1	0	0.00000000	1			icon.skill1183	1
4166	1	1	0	-1	0	0.00000000	1			icon.skill0279	1
4166	2	1	0	-1	0	0.00000000	1			icon.skill0279	1
4166	3	1	0	-1	0	0.00000000	1			icon.skill0279	1
4166	4	1	0	-1	0	0.00000000	1			icon.skill0279	1
4166	5	1	0	-1	0	0.00000000	1			icon.skill0279	1
4166	6	1	0	-1	0	0.00000000	1			icon.skill0279	1
4166	7	1	0	-1	0	0.00000000	1			icon.skill0279	1
4166	8	1	0	-1	0	0.00000000	1			icon.skill0279	1
4166	9	1	0	-1	0	0.00000000	1			icon.skill0279	1
4167	1	1	0	600	1	0.00000000	0			icon.skill1206	1
4168	1	0	14	40	3	0.82999998	0			icon.skill0000	0
4168	2	0	22	40	3	0.82999998	0			icon.skill0000	0
4168	3	0	31	40	3	0.82999998	0			icon.skill0000	0
4168	4	0	43	40	3	0.82999998	0			icon.skill0000	0
4168	5	0	55	40	3	0.82999998	0			icon.skill0000	0
4168	6	0	68	40	3	0.82999998	0			icon.skill0000	0
4168	7	0	79	40	3	0.82999998	0			icon.skill0000	0
4169	1	1	14	40	3	0.82999998	0			icon.skill0100	1
4169	2	1	22	40	3	0.82999998	0			icon.skill0100	1
4169	3	1	31	40	3	0.82999998	0			icon.skill0100	1
4169	4	1	43	40	3	0.82999998	0			icon.skill0100	1
4169	5	1	55	40	3	0.82999998	0			icon.skill0100	1
4169	6	1	68	40	3	0.82999998	0			icon.skill0100	1
4169	7	1	79	40	3	0.82999998	0			icon.skill0100	1
4170	1	0	14	40	3	0.82999998	0			icon.skill0000	0
4170	2	0	22	40	3	0.82999998	0			icon.skill0000	0
4170	3	0	31	40	3	0.82999998	0			icon.skill0000	0
4170	4	0	43	40	3	0.82999998	0			icon.skill0000	0
4170	5	0	55	40	3	0.82999998	0			icon.skill0000	0
4170	6	0	68	40	3	0.82999998	0			icon.skill0000	0
4170	7	0	79	40	3	0.82999998	0			icon.skill0000	0
4171	1	0	14	-1	3	0.82999998	0			icon.skill0000	0
4171	2	0	22	-1	3	0.82999998	0			icon.skill0000	0
4171	3	0	31	-1	3	0.82999998	0			icon.skill0000	0
4171	4	0	43	-1	3	0.82999998	0			icon.skill0000	0
4171	5	0	55	-1	3	0.82999998	0			icon.skill0000	0
4171	6	0	68	-1	3	0.82999998	0			icon.skill0000	0
4171	7	0	79	-1	3	0.82999998	0			icon.skill0000	0
4172	1	1	14	-1	3	0.82999998	0			icon.skill0100	1
4172	2	1	22	-1	3	0.82999998	0			icon.skill0100	1
4172	3	1	31	-1	3	0.82999998	0			icon.skill0100	1
4172	4	1	43	-1	3	0.82999998	0			icon.skill0100	1
4172	5	1	55	-1	3	0.82999998	0			icon.skill0100	1
4172	6	1	68	-1	3	0.82999998	0			icon.skill0100	1
4172	7	1	79	-1	3	0.82999998	0			icon.skill0100	1
4173	1	1	6	700	1	1.50000000	0			icon.skill0000	0
4173	2	1	10	700	1	1.50000000	0			icon.skill0000	0
4173	3	1	13	700	1	1.50000000	0			icon.skill0000	0
4173	4	1	18	700	1	1.50000000	0			icon.skill0000	0
4173	5	1	23	700	1	1.50000000	0			icon.skill0000	0
4173	6	1	28	700	1	1.50000000	0			icon.skill0000	0
4173	7	1	33	700	1	1.50000000	0			icon.skill0000	0
4174	1	1	6	700	1	1.50000000	0		skill.wh.1040	icon.skill0000	0
4174	2	1	10	700	1	1.50000000	0		skill.wh.1040	icon.skill0000	0
4174	3	1	13	700	1	1.50000000	0		skill.wh.1040	icon.skill0000	0
4174	4	1	18	700	1	1.50000000	0		skill.wh.1040	icon.skill0000	0
4174	5	1	23	700	1	1.50000000	0		skill.wh.1040	icon.skill0000	0
4174	6	1	28	700	1	1.50000000	0		skill.wh.1040	icon.skill0000	0
4174	7	1	33	700	1	1.50000000	0		skill.wh.1040	icon.skill0000	0
4175	1	1	6	700	1	1.50000000	0			icon.skill0000	0
4175	2	1	10	700	1	1.50000000	0			icon.skill0000	0
4175	3	1	13	700	1	1.50000000	0			icon.skill0000	0
4175	4	1	18	700	1	1.50000000	0			icon.skill0000	0
4175	5	1	23	700	1	1.50000000	0			icon.skill0000	0
4175	6	1	28	700	1	1.50000000	0			icon.skill0000	0
4175	7	1	33	700	1	1.50000000	0			icon.skill0000	0
4176	1	1	6	700	1	1.50000000	0			icon.skill0000	0
4176	2	1	10	700	1	1.50000000	0			icon.skill0000	0
4176	3	1	13	700	1	1.50000000	0			icon.skill0000	0
4176	4	1	18	700	1	1.50000000	0			icon.skill0000	0
4176	5	1	23	700	1	1.50000000	0			icon.skill0000	0
4176	6	1	28	700	1	1.50000000	0			icon.skill0000	0
4176	7	1	33	700	1	1.50000000	0			icon.skill0000	0
4177	1	0	12	-1	1	1.50000000	0			icon.skill0000	0
4177	2	0	19	-1	1	1.50000000	0			icon.skill0000	0
4177	3	0	26	-1	1	1.50000000	0			icon.skill0000	0
4177	4	0	35	-1	1	1.50000000	0			icon.skill0000	0
4177	5	0	45	-1	1	1.50000000	0			icon.skill0000	0
4177	6	0	55	-1	1	1.50000000	0			icon.skill0000	0
4177	7	0	65	-1	1	1.50000000	0			icon.skill0000	0
4178	1	0	18	700	2	3.29999995	0			icon.skill0000	0
4178	2	0	29	700	2	3.29999995	0			icon.skill0000	0
4178	3	0	40	700	2	3.29999995	0			icon.skill0000	0
4178	4	0	53	700	2	3.29999995	0			icon.skill0000	0
4178	5	0	68	700	2	3.29999995	0			icon.skill0000	0
4178	6	0	83	700	2	3.29999995	0			icon.skill0000	0
4178	7	0	98	700	2	3.29999995	0			icon.skill0000	0
4179	1	0	14	40	3	0.82999998	0			icon.skill0000	0
4179	2	0	22	40	3	0.82999998	0			icon.skill0000	0
4179	3	0	31	40	3	0.82999998	0			icon.skill0000	0
4179	4	0	43	40	3	0.82999998	0			icon.skill0000	0
4179	5	0	55	40	3	0.82999998	0			icon.skill0000	0
4179	6	0	68	40	3	0.82999998	0			icon.skill0000	0
4179	7	0	79	40	3	0.82999998	0			icon.skill0000	0
4180	1	1	14	40	3	0.82999998	0			icon.skill0100	1
4180	2	1	22	40	3	0.82999998	0			icon.skill0100	1
4180	3	1	31	40	3	0.82999998	0			icon.skill0100	1
4180	4	1	43	40	3	0.82999998	0			icon.skill0100	1
4180	5	1	55	40	3	0.82999998	0			icon.skill0100	1
4180	6	1	68	40	3	0.82999998	0			icon.skill0100	1
4180	7	1	79	40	3	0.82999998	0			icon.skill0100	1
4181	1	0	14	40	3	0.82999998	0			icon.skill0000	0
4181	2	0	22	40	3	0.82999998	0			icon.skill0000	0
4181	3	0	31	40	3	0.82999998	0			icon.skill0000	0
4181	4	0	43	40	3	0.82999998	0			icon.skill0000	0
4181	5	0	55	40	3	0.82999998	0			icon.skill0000	0
4181	6	0	68	40	3	0.82999998	0			icon.skill0000	0
4181	7	0	79	40	3	0.82999998	0			icon.skill0000	0
4182	1	1	18	-1	1	3.29999995	0	f		icon.skill1168	1
4182	2	1	29	-1	1	3.29999995	0	f		icon.skill1168	1
4182	3	1	40	-1	1	3.29999995	0	f		icon.skill1168	1
4182	4	1	53	-1	1	3.29999995	0	f		icon.skill1168	1
4182	5	1	68	-1	1	3.29999995	0	f		icon.skill1168	1
4182	6	1	83	-1	1	3.29999995	0	f		icon.skill1168	1
4182	7	1	98	-1	1	3.29999995	0	f		icon.skill1168	1
4183	1	1	18	-1	1	3.29999995	0			icon.skill1164	1
4183	2	1	29	-1	1	3.29999995	0			icon.skill1164	1
4183	3	1	40	-1	1	3.29999995	0			icon.skill1164	1
4183	4	1	53	-1	1	3.29999995	0			icon.skill1164	1
4183	5	1	68	-1	1	3.29999995	0			icon.skill1164	1
4183	6	1	83	-1	1	3.29999995	0			icon.skill1164	1
4183	7	1	98	-1	1	3.29999995	0			icon.skill1164	1
4184	1	1	18	-1	1	3.29999995	0			icon.skill1206	1
4184	2	1	29	-1	1	3.29999995	0			icon.skill1206	1
4184	3	1	40	-1	1	3.29999995	0			icon.skill1206	1
4184	4	1	53	-1	1	3.29999995	0			icon.skill1206	1
4184	5	1	68	-1	1	3.29999995	0			icon.skill1206	1
4184	6	1	83	-1	1	3.29999995	0			icon.skill1206	1
4184	7	1	98	-1	1	3.29999995	0			icon.skill1206	1
4185	1	1	18	-1	1	3.29999995	0			icon.skill1069	1
4185	2	1	29	-1	1	3.29999995	0			icon.skill1069	1
4185	3	1	40	-1	1	3.29999995	0			icon.skill1069	1
4185	4	1	53	-1	1	3.29999995	0			icon.skill1069	1
4185	5	1	68	-1	1	3.29999995	0			icon.skill1069	1
4185	6	1	83	-1	1	3.29999995	0			icon.skill1069	1
4185	7	1	98	-1	1	3.29999995	0			icon.skill1069	1
4186	1	1	18	-1	1	3.29999995	0			icon.skill1201	1
4186	2	1	29	-1	1	3.29999995	0			icon.skill1201	1
4186	3	1	40	-1	1	3.29999995	0			icon.skill1201	1
4186	4	1	53	-1	1	3.29999995	0			icon.skill1201	1
4186	5	1	68	-1	1	3.29999995	0			icon.skill1201	1
4186	6	1	83	-1	1	3.29999995	0			icon.skill1201	1
4186	7	1	98	-1	1	3.29999995	0			icon.skill1201	1
4187	1	1	18	-1	1	3.29999995	0			icon.skill1160	1
4187	2	1	29	-1	1	3.29999995	0			icon.skill1160	1
4187	3	1	40	-1	1	3.29999995	0			icon.skill1160	1
4187	4	1	53	-1	1	3.29999995	0			icon.skill1160	1
4187	5	1	68	-1	1	3.29999995	0			icon.skill1160	1
4187	6	1	83	-1	1	3.29999995	0			icon.skill1160	1
4187	7	1	98	-1	1	3.29999995	0			icon.skill1160	1
4188	1	1	18	-1	1	3.29999995	0			icon.skill0096	1
4188	2	1	29	-1	1	3.29999995	0			icon.skill0096	1
4188	3	1	40	-1	1	3.29999995	0			icon.skill0096	1
4188	4	1	53	-1	1	3.29999995	0			icon.skill0096	1
4188	5	1	68	-1	1	3.29999995	0			icon.skill0096	1
4188	6	1	83	-1	1	3.29999995	0			icon.skill0096	1
4188	7	1	98	-1	1	3.29999995	0			icon.skill0096	1
4189	1	1	18	-1	1	3.29999995	0			icon.skill1170	1
4189	2	1	29	-1	1	3.29999995	0			icon.skill1170	1
4189	3	1	40	-1	1	3.29999995	0			icon.skill1170	1
4189	4	1	53	-1	1	3.29999995	0			icon.skill1170	1
4189	5	1	68	-1	1	3.29999995	0			icon.skill1170	1
4189	6	1	83	-1	1	3.29999995	0			icon.skill1170	1
4189	7	1	98	-1	1	3.29999995	0			icon.skill1170	1
4190	1	1	18	-1	1	3.29999995	0			icon.skill1102	1
4190	2	1	29	-1	1	3.29999995	0			icon.skill1102	1
4190	3	1	40	-1	1	3.29999995	0			icon.skill1102	1
4190	4	1	53	-1	1	3.29999995	0			icon.skill1102	1
4190	5	1	68	-1	1	3.29999995	0			icon.skill1102	1
4190	6	1	83	-1	1	3.29999995	0			icon.skill1102	1
4190	7	1	98	-1	1	3.29999995	0			icon.skill1102	1
4191	1	0	13	750	2	2.50000000	0		skill.el.1177	icon.skill0000	0
4191	2	0	20	750	2	2.50000000	0		skill.el.1177	icon.skill0000	0
4191	3	0	27	750	2	2.50000000	0		skill.el.1177	icon.skill0000	0
4191	4	0	35	750	2	2.50000000	0		skill.el.1177	icon.skill0000	0
4191	5	0	45	750	2	2.50000000	0		skill.el.1177	icon.skill0000	0
4191	6	0	55	750	2	2.50000000	0		skill.el.1177	icon.skill0000	0
